Turtle,Site,Date,Time,Sex,SCL(mm),SCW(mm),PL(mm),PW(mm),Mass(g),Lymphocyte,Heterophil
ABC,Joyce,4/8/22,5:25 PM,F,79.9,60.5,62.8,54.8,109,35,59
ABD,Joyce,4/21/22,8:16 PM,F,85,62.3,68.2,55.4,124,53,43
ABH,Joyce,4/23/22,,F,87.1,60.3,68.5,52.1,,53,44
ABI,Joyce,5/7/22,10:15 AM,F,86.8,59.1,68.3,53.9,126,51,47
ABJ,Joyce,5/10/22,10:10 AM,M,80.5,57.5,58,51.4,98,48,50
ABK,Joyce,5/11/22,9:49 AM,F,85.4,58.9,63.3,48.7,122,61,34
ABV,Joyce,5/12/22,9:32 AM,M,78.2,55.8,55.2,49.7,88,48,50
ABN,Joyce,5/22/22,10:19 AM,F,92.5,63,69.8,56,159,64,36
#NAME?,Joyce,5/22/22,11:06 AM,F,90.5,62.5,69.2,54.1,136,51,47
ABO,Joyce,5/23/22,11:13 AM,M,88.6,62.1,64.3,54.5,119,51,44
ABQ,Joyce,5/23/22,12:15 PM,F,89,61.4,69,53.9,142,58,32
ABX,Joyce,5/23/22,10:27 AM,F,86.5,57.7,64.1,51.6,125,63,36
JKW,Joyce,5/23/22,11:46 AM,M,78.9,55.1,52.9,48.6,92,42,58
ABU,Joyce,5/24/22,9:38 AM,M,84.7,56.1,58.4,47.4,98,48,49
ABW,Joyce,5/24/22,10:28 AM,F,89.3,66.7,67.3,55.6,137.5,56,43
ACD,Joyce,5/24/22,11:07 AM,M,84,55.2,57.9,49.7,91.5,45,52
ACV,Joyce,5/24/22,9:18 AM,M,78.2,53,53.1,46.8,72,47,52
ACH,Joyce,6/27/22,9:18 AM,F,86.4,60,67.1,53.7,107,65,33
ACI,Joyce,6/27/22,9:43 AM,M,72,48.3,48.4,42.5,66,57,38
ACJ,Joyce,6/27/22,9:55 AM,F,83.3,60.6,64,50.6,111,59,40
ACN,Joyce,7/1/22,10:09 AM,M,84.9,58.8,56.8,50.8,100,45,40
ACO,Joyce,7/1/22,11:01 AM,F,84,57.8,64.5,50.9,93.5,47,46
ACW,Joyce,7/16/22,11:25 AM,F,84.4,63.2,69,54.9,116,43,54
ACX,Joyce,4/28/23,12:32,F,85.3,61.3,65.1,53.6,104,58,39
ANO,Joyce,4/30/23,10:38,F,90.9,64.3,67.2,53.5,135,45,52
ANP,Joyce,5/7/23,11:35 AM,F,82.8,60,61.5,51.6,107,75,23
AKX,Joyce,5/9/23,11:38 AM,F,83.2,59.7,62.8,52.3,111,63,35
AJK,Joyce,5/12/23,9:39 AM,F,92.4,62.8,68.1,55.9,134,76,22
AJW,Joyce,5/12/23,10:28 AM,M,77.5,53.5,53.8,46.1,70,45,48
ABD,Kenner1,4/1/22,8:07 PM,F,102.1,67.1,75.7,58.5,178.5,49,48
ABH,Kenner1,4/1/22,8:29 PM,M,90.3,64.8,62.9,56.5,115,31,51
ABI,Kenner1,4/1/22,8:41 PM,F,85.8,61.5,68.6,56.2,115,41,40
ABJ,Kenner1,4/1/22,9:15 PM,F?,101.4,68.6,75.3,60.4,159.5,55,37
ABK,Kenner1,4/6/22,9:01 PM,F,104.8,73.3,80.6,62.8,223,35,54
ABN,Kenner1,4/6/22,9:26 PM,F,107.6,75.2,80.9,68,201,32,60
C--,Kenner1,4/6/22,8:16 PM,M,101.9,63.1,67.2,56,145,40,55
ABU,Kenner1,4/19/22,9:00 PM,F,98.1,70.8,74.9,62.5,204,31,66
ACNP,Kenner1,5/18/22,9:17 PM,F,102.3,71.3,77.4,61.8,206,62,38
ACO,Kenner1,5/18/22,8:50 PM,F,104.3,70.8,78,59.7,199,46,39
ABV,Kenner1,5/24/22,10:49 PM,F,102.2,73.2,75.4,64.8,195,33,55
ABW,Kenner1,5/24/22,10:09 PM,M,90.3,64.7,63.2,56.7,131.5,35,42
ABX,Kenner1,5/24/22,9:49 PM,M,80,58.5,57.1,51.5,94,27,66
ANO,Kenner1,5/24/22,9:05 PM,F,95.3,65.8,71.5,56,159.5,46,46
AOV,Kenner1,5/24/22,8:48 PM,F,111.6,73.3,84.2,66.2,218,33,51
BHNP,Kenner1,5/24/22,9:31 PM,F,108.3,73.9,80.3,64.6,223.5,46,46
BNO,Kenner1,5/24/22,10:33 PM,F,98.8,71.8,77.7,59.6,108.5,23,64
ABCD,Kenner1,7/2/22,9:12 PM,M,92.8,63.8,62.7,55,153.5,48,53
ABCH,Kenner1,7/2/22,9:55 PM,F,104,73.1,62.9,78.1,238,55,41
ACD,Kenner1,7/2/22,8:54 PM,F,110.7,76.7,82.4,67.9,245,38,60
ACI,Kenner1,7/2/22,9:39 PM,F,104.2,74,81.9,66.8,197,36,57
ACJ,Kenner1,7/14/22,9:09 PM,F,107.2,75.3,81.8,68.7,212.5,33,59
CN-,Kenner1,7/16/22,8:56 AM,F,102.5,74.7,79.7,63.6,193.5,56,40
A--,Kenner1,5/1/23,9:50 PM,F,104.6,74.9,77.5,64.8,205,27,72
ACK,Kenner1,5/1/23,9:39 PM,F,102.9,71.6,76,63.6,192,30,68
N--,Kenner1,5/1/23,9:11 PM,F,95.7,63.4,68.1,56.9,162,39,56
AIK,Kenner1,5/15/23,8:34 PM,F,100.7,70.5,73.2,61,180,55,31
AIN,Kenner1,5/15/23,10:04 PM,M,95.7,64.5,64.3,57.6,134,50,46
AJI,Kenner1,5/15/23,8:30 PM,F,102.7,71,79.9,63.2,195,66,32
AKN,Kenner1,5/15/23,8:51 PM,M,80.3,57.6,57.4,50.5,104,47,49
BCN,Kenner1,5/15/203,9:04 PM,F,105,74.8,76.8,66.1,219,37,51